邓演达（1895年3月1日－1931年11月29日），字择生，生于广东惠阳永湖乡（今惠州市惠城区三栋镇），原籍广东梅县丙村镇[1-3] ，著名的国民党左派领导人。1909年入广东陆军小学，曾参加辛亥革命。1919年保定军校毕业。[4] 1920年后，历任粤军第一师参谋兼独立营营长、第三团团长。[4] 曾两次率兵讨伐陈炯明叛军，深得孙中山的信任和嘉许。[5] 1924年5月任黄埔军校训练部副主任，后任黄埔军校教育长。1926年1月当选为国民党候补中央执行委员。[6] 同年7月任国民革命军总政治部主任，随军北伐。[6] 历任国民党中央执行委员、中央政治委员会委员、中央军委主席团成员和中央农民部部长等。[6] 1927年“四一二政变”爆发后曾著文谴责蒋介石、汪精卫，并与宋庆龄等展开反蒋活动。[6] 1931年8月在上海被捕，11月29日晚被秘密处决于南京麒麟门外沙子岗，终年36岁。[5] 	邓演达 字择生 生于 广东 惠阳 永湖 惠州市 惠城区 三栋 原籍 广东 梅县 村镇 著名 国民党 左派 领导人 年入 广东 陆军 小学 参加 辛亥革命 保定军校 毕业 任粤军 第一 参谋 独立营 营长 第三 团团长 两次 率兵 讨伐 陈炯明 叛军 深得 孙中山 信任 嘉许 黄埔军校 训练部 主任 后任 黄埔军校 教育长 当选 国民党 候补 中央 执行 委员 同年 国民革命军 总政治部 主任 随军 北伐 历任 国民党中央 执行 委员 中央 政治 委员会 委员 中央军委 主席团 成员 中央 农民 部长 政变 爆发 著文 谴责 蒋介石 汪精卫 宋庆龄 展开 反蒋 活动 上海 被捕 日晚 秘密 处决 南京 麒麟 门外 沙子 终年
陈梦家（1911年4月19日—1966年9月3日），男，曾用笔名陈慢哉，浙江上虞人，生于南京，中国现代著名古文字学家、考古学家、诗人。陈梦家在三十年代的诗名很大，曾与闻一多、徐志摩、朱湘一起被目为“新月诗派的四大诗人”。他16岁开始写诗。其诗先学徐志摩，后学闻一多。1929年10月，在《新月》杂志发表处女作新诗《那一晚》，引起诗坛瞩目。后又以“陈漫哉”为笔名发表大量新诗。1931年1月，编成《梦家诗集》，由新月书店出版。同年9月，又编成《新月诗选》出版。其诗重视表现“自我”，注重音韵和谐及整体匀称，善于吸收格律诗特点写自由诗，对新月派的形成和发展影响较大。著有诗集《梦家诗集》《不开花的春》《铁马集》《在前线》《梦家诗存》及其他学术研究等多种专著，是后期新月派享有盛名的代表诗人和重要成员。	陈梦家 曾用 笔名 陈慢 浙江 上虞 生于 南京 中国 现代 著名 古文字学 考古学家 诗人 陈梦家 年代 诗名 很大 闻一多 徐志摩 朱湘 一起 目为 新月 诗派 四大 诗人 写诗 其诗 先学 徐志摩 闻一多 新月 杂志 发表 处女作 新诗 那一晚 引起 诗坛 瞩目 陈漫 笔名 发表 大量 新诗 编成 梦家 诗集 新月 书店 出版 同年 编成 新月 诗选 出版 其诗 重视 表现 自我 注重 音韵 和谐 整体 匀称 善于 吸收 格律诗 特点 自由诗 新月 形成 发展 影响 较大 诗集 梦家 诗集 开花 铁马 前线 梦家 诗存 学术研究 多种 专著 后期 新月 享有盛名 代表 诗人 重要 成员
陈济棠（1890年2月12日—1954年11月3日），字伯南，广东防城（今广西防城港）人，汉族客家人[1] 。粤系军阀代表，中国国民党一级上将。曾任中国国民党中央执行委员、中华民国农林部部长。长时间主政广东，政治上与南京中央政府分庭抗礼，在经济、文化和市政建设方面则颇多建树，有“南天王”之称。1950年4月海南解放，陈去台湾，任中央评议委员、台湾当局领导人办公室资政等职。1954年11月3日晨，陈因到台北“风化区”探测办学校址，突患脑血管栓塞症，卒于村舍。	陈济棠 字伯南 广东 防城 广西 防城港 汉族 客家人 粤系 军阀 代表 中国国民党 一级 上将 曾任 中国 国民党中央 执行 委员 中华民国 农林部 部长 长时间 主政 广东 政治 南京 中央政府 分庭抗礼 经济 文化 市政建设 方面 建树 天王 之称 海南 解放 陈去 台湾 中央 评议委员 台湾当局 领导人 办公室 资政 日晨 陈因 台北 风化区 探测 办学 校址 突患 脑血管 栓塞 村舍
周建人（1888年11月12日-1984年7月29日），生于浙江绍兴都昌坊口，初名松寿，乳名阿松，后改名建人，字乔峰，浙江绍兴人。笔名克士、高山、李正、孙鲠等，鲁迅三弟。（即《风筝》中的小弟。）周建人是中国民主促进会创始人之一，现代著名社会活动家、生物学家、鲁迅研究专家和妇女解放运动的先驱者之一。有同名传记。1919年，周建人迁居北京，23年潜心研究生物学，并从事著译工作，在《东方杂志》、《妇女杂志》、《自然科学杂志》上发表文章，提倡妇女解放，普及科学知识。1923年应瞿秋白邀请，在上海大学讲授进化论，上海暨南大学、安徽大学任教授。1984年7月29日，周建人在北京逝世。	周建人 生于 浙江 绍兴 都昌 初名 松寿 乳名 阿松 改名 建人 乔峰 浙江 绍兴人 笔名 克士 高山 李正 孙鲠 鲁迅 三弟 风筝 小弟 周建人 中国民主促进会 创始人 现代 著名 社会活动家 生物学家 鲁迅研究 专家 妇女解放 运动 先驱者 同名 传记 周建人 迁居 北京 潜心研究 生物学 从事 著译 工作 东方 杂志 妇女杂志 自然科学 杂志 发表文章 提倡 妇女解放 普及 科学知识 年应 瞿秋白 邀请 上海大学 讲授 进化论 上海 暨南大学 安徽大学 任教授 周建人 北京 逝世
龙云（1884年11月19日—1962年6月27日），彝名纳吉岬岬，字志舟，原名登云，彝族，云南恩安（今云南昭通）人。中华民国时期国民党滇军高级将领，国民革命军陆军二级上将，云南省国民政府主席。[1-2] 1914年，龙云毕业于云南陆军讲武学堂第四期步兵科。任云南都督唐继尧侍从副官。1922年被唐委为第五军军长。1927年发动政变，逼唐下台，独掌云南军政大权，至1945年，共主政云南18年之久。[2] 1949年8月13日，龙云在香港发表《我们对现阶段中国革命的认识与主张》的声明，正式宣布起义，拥护中国共产党的领导，历任中央人民政府委员，国防委员会副主席等职。1962年在6月27日，因急性心肌梗塞在北京去世。[2] 龙云主政云南期间，保持了云南相对稳定的局势，在军事、经济、文化、教育等方面进行了一些整顿和改革，对东南亚各国采取开放政策，收到一定成效，云南实力增强，被称为“云南王”。[3-4] 	龙云 彝名 纳吉 字志舟 原名 登云 彝族 云南 恩安 云南 昭通 中华民国 时期 国民党 滇军 高级将领 国民革命军 陆军 二级 上将 云南省 国民政府 主席 龙云 毕业 云南 陆军 讲武 学堂 第四期 步兵 云南 都督 唐继尧 侍从 副官 唐委为 第五 军长 发动 政变 逼唐 下台 独掌 云南 军政 大权 主政 云南 之久 龙云 香港 发表 现阶段 中国 革命 认识 主张 声明 正式 宣布 起义 拥护 中国共产党 领导 历任 中央人民政府 委员 国防委员会 主席 急性 心肌梗塞 北京 去世 龙云 主政 云南 期间 保持 云南 相对 稳定 局势 军事 经济 文化 教育 方面 进行 整顿 改革 东南亚 各国 采取 开放政策 收到 一定 成效 云南 实力 增强 称为 云南
章士钊（1881年3月20日~1973年7月1日），字行严，笔名黄中黄、青桐、秋桐，1881年3月20日生于湖南省善化县（今长沙市[1] ）。曾任中华民国北洋政府段祺瑞政府司法总长兼教育总长，中华民国国民政府国民参政会参政员，中华人民共和国全国人大常委会委员，全国政协常委，中央文史研究馆馆长。清末任上海《苏报》主笔。1911年后，曾任同济大学教授，北京大学教授，北京农业学校校长，广东军政府秘书长，南北议和南方代表。新中国成立后为著名民主人士、学者、作家、教育家和政治活动家。曾任中央文史研究馆副馆长、第二任馆长，第二、三届全国政协常委，第三届全国人大常委。	章士钊 字行严 笔名 黄中 青桐 秋桐 生于 湖南省 善化 长沙市 曾任 中华民国 北洋政府 段祺瑞 政府 司法 总长 教育 总长 中华民国 国民政府 国民 参政会 参政员 中华人民共和国 全国人大常委会 委员 全国政协 常委 中央文史研究馆 馆长 清末 上海 苏报 主笔 曾任 同济大学 教授 北京大学 教授 北京 农业 学校 校长 广东 军政府 秘书长 南北议和 南方 代表 中国 成立 著名 民主人士 学者 作家 教育家 政治 活动家 曾任 中央文史研究馆 副馆长 第二任 馆长 三届 全国政协 常委 第三届 全国人大 常委
杨小楼（1878年-1938年），名三元，京剧武生演员，杨派艺术的创始人。杨月楼之子，安徽怀宁人。在当时和梅兰芳、余叔岩并称为“三贤”，成为京剧界的代表人物，享有“武生宗师”的盛誉。幼时入小荣椿社学艺，从师杨隆寿、姚增禄、杨万青学武生。十七岁出科，在京、津两地搭班表演。得义父谭鑫培和王楞仙、王福寿、张淇林、牛松山等的指点，拜俞菊笙为师。	杨小楼 三元 京剧 武生 演员 杨派 艺术 创始人 杨月楼 之子 安徽 怀宁 当时 梅兰芳 余叔岩 称为 三贤 成为 京剧界 代表 人物 享有 武生 宗师 盛誉 幼时 小荣椿 学艺 从师 杨隆寿 姚增禄 杨万青 学武 十七岁 出科 两地 搭班 表演 义父 谭鑫培 王楞仙 福寿 张淇林 松山 指点 俞菊笙 为师
孙立人（1900年12月8日-1990年11月19日），字抚民，号仲能，汉族，安徽庐江人。先后毕业于清华大学、美国弗吉尼亚军事学院。中华民国陆军二级上将军衔，第一次缅战时任38师师长，在孟关杰布山隘间战役毙敌2000余，孟拱河谷战役击毙日军12000余[1] ，第二次入缅作战时任新一军军长，攻克八莫、南坎、老龙山、南巴卡、新维、腊戍、乔美等地，共击毙日军3万3千余[2] ，是抗战中军级单位将领中歼灭日军最多的将领，有“丛林之狐”、“东方隆美尔”的美称。[3-5] 孙立人致力于国军现代化，整编撤退来台之国军，建立完善之兵役制度与预备军官制度。1955年遭蒋介石认定叛变被软禁，随着孙案的爆发，孙立人的一切事迹，遭到国民党政府的历史删除。1988年台监察院认定孙立人无叛乱意图，2014年7月，台湾监察机构承认1955年郭廷亮“假藉长官名义为匪工作”间接为其平反。[6] 	孙立人 字抚民 号仲能 汉族 安徽 庐江 先后 毕业 清华大学 美国 弗吉尼亚 军事学院 中华民国 陆军 二级 上将 军衔 第一次 缅战 时任 师师长 孟关 杰布山 隘间 战役 毙敌 孟拱 河谷 战役 击毙 日军 第二次 作战 时任 新一军 军长 攻克 八莫 南坎 龙山 巴卡 新维 腊戍 乔美 击毙 日军 千余 抗战 中军 单位 将领 歼灭 日军 最多 将领 丛林 之狐 东方 隆美尔 美称 孙立人 致力 于国军 现代化 整编 撤退 来台 国军 建立 完善 兵役制度 预备军官 制度 蒋介石 认定 叛变 软禁 孙案 爆发 孙立人 事迹 遭到 国民党 政府 历史 删除 年台 监察院 认定 孙立人 叛乱 意图 台湾 监察 机构 承认 郭廷亮 假藉 长官 名义 工作 间接 平反
许地山（1893年2月3日－1941年8月4日），男，名赞堃（kūn），字地山，笔名落华生（古时“华”同“花”，所以也叫落花生），籍贯广东揭阳。生于台湾一个爱国志士家庭。许地山一生创作的文学作品多以闽、台、粤和东南亚、印度为背景，主要著作有《危巢坠简》《落花生》；译著有《二十夜问》《太阳底下降》《孟加拉民间故事》等，与印度文学类有关的文章。妻子周俟松，为晚清民初诗人周大烈的六女儿。	许地山 名赞 地山 笔名 落华生 古时 落花生 籍贯 广东 揭阳 生于 台湾 爱国志士 家庭 许地山 一生 创作 文学作品 多以 东南亚 印度 背景 主要 著作 危巢 落花生 译著 夜问 太阳 下降 孟加拉 民间故事 印度 文学类 文章 妻子 周俟松 晚清 民初 诗人 周大烈 女儿
"张勋（1854年－1923年9月11日），原名张和，字少轩、绍轩，号松寿老人，江西省奉新县人，中国近代北洋军阀势力之一。清末任云南、甘肃、江南提督。清朝覆亡后，为表示效忠清室，张勋禁止所部剪辫子，被称为“辫帅”。1913年镇压讨袁军。后任长江巡阅使、安徽督军。1917年以调停""府院之争""为名，率兵进入北京，于7月1日与康有为拥溥仪复辟，但12日为皖系军阀段祺瑞的“讨逆军”所击败，逃入荷兰驻华公使馆。后病死于天津，谥号忠武。（概述图片来源[1] ）"	张勋 原名 字少轩 绍轩 松寿 老人 江西省 奉新县 中国 近代 北洋军阀 势力 清末 云南 甘肃 江南 提督 清朝 覆亡 表示 效忠 清室 张勋 禁止 所部 辫子 称为 辫帅 镇压 袁军 后任 长江 巡阅 安徽 督军 调停 府院 之争 为名 率兵 进入 北京 康有为 溥仪 复辟 日为 皖系 军阀 段祺瑞 讨逆军 击败 逃入 荷兰 驻华 公使馆 病死 天津 谥号 忠武 概述 图片 来源
